Kanji,Reading,JLPT,Type,Meaning
['一宿一飯'],[['いっしゅくいっぱん']],3,['&n;'],"[""(being beholden to someone for a favor of) a night's lodging and a meal""]"
['一助'],[['いちじょ']],3,['&n;'],"['a help', 'an aid', 'some assistance']"
['一神教'],[['いっしんきょう']],3,['&n;'],['monotheism']
['一身'],[['いっしん']],3,['&n;'],"['oneself', ""one's body""]"
['一人息子'],[['ひとりむすこ']],3,['&n;'],['only son']
['一席'],[['いっせき']],3,['&n;'],"['sitting', 'feast', 'speech']"
['一昔'],[['ひとむかし']],3,['&n;'],"['ages', 'long time']"
['一昔前'],[['ひとむかしまえ']],3,['&n;'],"['long ago', 'previous', 'of a former age']"
['一石'],[['いっせき']],3,['&n;'],['one game (of go)']
['一折り'],[['ひとおり']],3,['&n;'],['one box']
['一節切り'],[['ひとよぎり']],3,['&n;'],['one-jointed bamboo musical instrument']
['一線'],[['いっせん']],3,['&n;'],['line']
['一息'],[['ひといき']],3,['&n;'],['one breath']
['一足飛び'],[['いっそくとび']],3,['&n;'],['(at) one bound']
['一打'],[['いちだ']],3,['&n;'],"['stroke', 'blow']"
['１対１'],"[['いちたいいち'], ['いったいいち']]",3,"['&adj-no;', '&n;']","['one-to-one', 'one-on-one']"
['一帯'],[['いったい']],3,['&n;'],"['whole area', 'whole region']"
['一代記'],[['いちだいき']],3,['&n;'],['biography']
['一直'],[['いっちょく']],3,['&n;'],['lining out to first base']
['一直線'],[['いっちょくせん']],3,['&n;'],['straight line']
['一定温度'],[['いっていおんど']],3,['&n;'],['constant temperature']
['一定不変'],[['いっていふへん']],3,['&n;'],"['invariable', 'permanent']"
['一定量'],[['いっていりょう']],3,['&n;'],['fixed amount']
['一転機'],"[['いってんき'], ['いちてんき']]",3,['&n;'],['turning point']
['一点'],[['いってん']],3,['&n;'],"['speck', 'dot', 'point', 'only a little', 'particle', 'only one']"
['一点機'],[['いちてんき']],3,['&n;'],['turning point']
['一等国'],[['いっとうこく']],3,['&n;'],['first-class power']
['一等車'],[['いっとうしゃ']],3,['&n;'],['first-class carriage (coach)']
['一等賞'],[['いっとうしょう']],3,['&n;'],"['first prize', 'gold medal', 'blue ribbon']"
['一等親'],[['いっとうしん']],3,['&n;'],"['first-degree relative', ""member of one's immediate family""]"
['一等星'],[['いっとうせい']],3,['&n;'],['first magnitude star']
['一等卒'],[['いっとうそつ']],3,['&n;'],['private first-class']
['一等兵'],[['いっとうへい']],3,['&n;'],['private first class']
['一得'],[['いっとく']],3,['&n;'],"['one advantage', 'merit']"
['一得一失'],[['いっとくいっしつ']],3,['&n;'],"['gaining some and losing some', '(something having its) advantages and disadvantages']"
['一日路'],[['いちにちじ']],3,['&n;'],"[""day's journey""]"
['一年草'],[['いちねんそう']],3,['&n;'],['annual (plant)']
['一念'],[['いちねん']],3,['&n;'],['determined purpose']
['一番'],[['ひとつがい']],3,['&n;'],"['pair', 'couple', 'brace']"
['一番手'],[['いちばんて']],3,['&n;'],"['first person (to do)', 'person going first']"
['一番線'],[['いちばんせん']],3,['&n;'],['track no. 1']
['一番茶'],[['いちばんちゃ']],3,['&n;'],['first-grade tea (first picking)']
['一皮'],[['ひとかわ']],3,['&n;'],['unmasking']
['一筆書き'],"[['ひとふでがき'], ['いっぴつがき']]",3,['&n;'],"['one-stroke sketch', 'unicursal']"
['一秒'],[['いちびょう']],3,['&n;'],['one second']
['一部'],[['いちぶ']],3,"['&adv;', '&n;']","['one part', 'one portion', 'one section', 'some']"
['一部始終'],[['いちぶしじゅう']],3,['&n;'],"['full particulars', 'the whole story', 'from beginning to end']"
['一部分'],[['いちぶぶん']],3,['&n;'],"['one part', 'one portion', 'one section']"
['一文商い'],[['いちもんあきない']],3,['&n;'],"['(a) penny store', 'business on a small scale']"
['一文無し'],[['いちもんなし']],3,"['&adj-no;', '&n;']","['penniless', 'broke']"
['一方交通'],[['いっぽうこうつう']],3,['&n;'],['one-way traffic']
['一本橋'],[['いっぽんばし']],3,['&n;'],['log bridge']
['一命'],[['いちめい']],3,['&n;'],"['(a) life', '(a) command']"
['一面'],[['いちめん']],3,['&n;'],"['one face', 'one surface']"
['一面観'],[['いちめんかん']],3,['&n;'],['one-sided view']
['一毛'],[['いちもう']],3,['&n;'],['one-tenth of a rin']
['一毛作'],[['いちもうさく']],3,['&n;'],['(a) single crop']
['一目散'],[['いちもくさん']],3,['&n;'],"['running at full speed', 'going as fast as one can go']"
['一役'],[['いちやく']],3,['&n;'],"['an office', 'an important office']"
['一役'],[['ひとやく']],3,['&n;'],"['role (which someone or something plays in a given situation)', 'part', 'contribution (to a given situation)']"
['一葉'],"[['いちよう'], ['ひとは']]",3,['&n;'],['one leaf']
['一利'],[['いちり']],3,['&n;'],['one advantage']
['一利一害'],[['いちりいちがい']],3,['&n;'],"['advantages and disadvantages', 'gain some, lose some']"
['一流'],[['いちりゅう']],3,"['&adj-no;', '&n;']","['first-class', 'top grade', 'foremost', 'top-notch', 'leading']"
['一両日'],[['いちりょうじつ']],3,['&n;'],['(a) day or two']
['一両年'],[['いちりょうねん']],3,['&n;'],['(a) year or two']
['一輪'],[['いちりん']],3,['&n;'],['one flower']
['一輪車'],[['いちりんしゃ']],3,['&n;'],"['unicycle', 'monocycle', 'wheelbarrow']"
['一類'],[['いちるい']],3,['&n;'],"['same kind', 'accomplices', 'companions']"
['一例'],[['いちれい']],3,['&n;'],"['example', 'an instance']"
['一六勝負'],[['いちろくしょうぶ']],3,['&n;'],"['gambling', 'speculation']"
['一顰一笑'],"[['いっぴんいっしょう'], ['いちびんいっしょう']]",3,['&n;'],"[""one's mood"", ""one's caprice"", 'a smile or a frown']"
['鰯雲'],[['いわしぐも']],3,['&n;'],"['cirrocumulus cloud', 'mackerel sky']"
['印'],[['いん']],3,['&n;'],"['stamp', 'seal', 'chop']"
['印'],[['しるし']],3,['&n;'],"['mark', 'sign']"
['印画'],[['いんが']],3,['&n;'],['(photographic) print']
['印画紙'],[['いんがし']],3,['&n;'],['(photographic) printing paper']
['印形'],[['いんぎょう']],3,['&n;'],"['seal', 'signet']"
['印材'],[['いんざい']],3,['&n;'],['seal stock']
['印刷機'],[['いんさつき']],3,['&n;'],['printing press']
['印刷業'],[['いんさつぎょう']],3,['&n;'],['printing business']
['印刷工'],[['いんさつこう']],3,['&n;'],"['pressman', 'printer']"
['印刷紙'],[['いんさつし']],3,['&n;'],['printing paper']
['印刷社'],[['いんさつしゃ']],3,['&n;'],['printing company']
['印刷者'],[['いんさつしゃ']],3,['&n;'],['printer']
['印刷所'],"[['いんさつじょ'], ['いんさつしょ']]",3,['&n;'],"['press', 'print shop', 'printing office']"
['印刷人'],[['いんさつにん']],3,['&n;'],['printer (person)']
['印刷物'],"[['いんさつぶつ'], ['いんさつもの']]",3,['&n;'],['printed matter']
['印刷用'],[['いんさつよう']],3,['&n;'],['for printing']
['印紙'],[['いんし']],3,['&n;'],['(revenue) stamp']
['印字機'],[['いんじき']],3,['&n;'],"['typewriter', 'teletype']"
['印綬'],[['いんじゅ']],3,['&n;'],['(ribbon of) an official seal']
['印書'],[['いんしょ']],3,['&n;'],['typewriting']
['印相'],"[['いんぞう'], ['いんそう']]",3,['&n;'],"['mudra', 'hand sign']"
['印池'],[['いんち']],3,['&n;'],['seal stamp pad']
['印肉'],[['いんにく']],3,['&n;'],"['ink pad', 'stamp pad']"
['印半纏'],[['しるしばんてん']],3,['&n;'],['livery coat']
['印本'],[['いんぽん']],3,['&n;'],['printed book']
['印籠'],"[['いんろう'], ['インロー']]",3,['&n;'],"['inro', 'seal case', 'pill box', 'medicine case']"
['員数'],"[['いんずう'], ['いんず'], ['いんじゅ']]",3,['&n;'],"['(total) number (of people or things)', 'count', 'quota']"
['引き当て'],[['ひきあて']],3,['&n;'],"['mortgage', 'security']"
['引火温度'],[['いんかおんど']],3,['&n;'],['flash temperature']
['引火点'],[['いんかてん']],3,['&n;'],"['flash point', 'flashing point']"
['引取り人'],[['ひきとりにん']],3,['&n;'],"['caretaker', 'claimer', 'guarantor']"
['引数'],[['ひきすう']],3,['&n;'],"['argument (e.g. function, program, programme)']"
['引当金'],[['ひきあてきん']],3,['&n;'],"['reserves', 'provisions']"
['飲酒運転'],[['いんしゅうんてん']],3,['&n;'],"['drunken driving', 'driving while intoxicated', 'drinking and driving']"
['飲助'],[['のみすけ']],3,['&n;'],"['tippler', 'drunkard', 'heavy drinker']"
['飲水量'],[['いんすいりょう']],3,['&n;'],['amount of drinking']
['院号'],[['いんごう']],3,['&n;'],"['former emperor (or his empress, imperial princesses, etc.)']"
['右岸'],[['うがん']],3,['&n;'],['right bank (of a river)']
['右大臣'],[['うだいじん']],3,['&n;'],['Minister of the Right (official in Nara and Heian periods)']
['右辺'],[['うへん']],3,['&n;'],"['right side (of an equation, expression, etc.)', 'RHS']"
['右面'],[['うめん']],3,['&n;'],['right side']
['右葉'],[['うよう']],3,['&n;'],['right lobe']
['鴉の濡れ羽色'],[['からすのぬればいろ']],3,"['&exp;', '&n;']","['glossy black (hair)', {'_': 'color of a crow with wet feathers', '$': {'g_type': 'lit'}}]"
['烏羽色'],[['からすばいろ']],3,['&n;'],['glossy black']
['からす貝'],"[['からすがい'], ['カラスガイ']]",3,['&n;'],['cockscomb pearl mussel (Cristaria plicata)']
['烏犀角'],[['うさいかく']],3,['&n;'],['black rhinoceros horn']
['烏鳴き'],[['からすなき']],3,['&n;'],['cry of the crow']
['羽'],"[['はね'], ['は']]",3,['&n;'],"['feather', 'plume', 'down']"
['羽子'],[['はご']],3,['&n;'],['shuttlecock (in hanetsuki)']
['羽衣'],"[['はごろも'], ['うい']]",3,['&n;'],"[""angel's raiment"", 'robe of feathers']"
['羽音'],"[['はおと'], ['はねおと']]",3,['&n;'],"['flapping sound (of wings)', 'fluttering', 'hum (of insects)', 'buzz (of bees, etc.)']"
['羽蟻'],"[['はあり'], ['はねあり']]",3,['&n;'],"['winged ant', 'flying ant']"
['羽子板'],[['はごいた']],3,['&n;'],['battledore (early form of badminton racket)']
['羽太'],[['はた']],3,['&n;'],"['sea basses', 'groupers']"
['羽目'],[['はめ']],3,['&n;'],"['panel', 'wainscoting', 'wainscotting']"
['羽目板'],[['はめいた']],3,['&n;'],"['wainscoting', 'wainscotting', 'wood paneling']"
['迂路'],[['うろ']],3,['&n;'],"['detour', 'diversion']"
['雨雲'],[['あまぐも']],3,['&n;'],['rain cloud']
['雨具'],[['あまぐ']],3,['&n;'],['rain gear']
['雨戸'],[['あまど']],3,['&n;'],['sliding storm shutter']
['雨合羽'],"[['あまがっぱ'], ['あまガッパ']]",3,['&n;'],"['raincoat', 'oilcoat']"
['雨量'],[['うりょう']],3,['&n;'],['(amount of) rainfall']
['雨量計'],[['うりょうけい']],3,['&n;'],['rain gauge']
['臼歯'],"[['きゅうし'], ['うすば']]",3,['&n;'],['molar']
['運転席'],[['うんてんせき']],3,['&n;'],"[""driver's seat (in a car)""]"
['運動費'],[['うんどうひ']],3,['&n;'],['campaign fund']
['運動量'],[['うんどうりょう']],3,['&n;'],['momentum']
['運筆'],[['うんぴつ']],3,['&n;'],"['brush strokes', 'manner of using a brush', 'use of a pen', 'penmanship']"
['運命'],[['うんめい']],3,['&n;'],"['fate', 'destiny', 'lot']"
['雲'],[['くも']],3,['&n;'],['cloud']
['雲海'],[['うんかい']],3,['&n;'],['sea of clouds']
['雲間'],[['くもま']],3,['&n;'],['rift between clouds']
['雲形'],"[['うんけい'], ['くもがた']]",3,['&n;'],['cloud formation']
['雲行き'],[['くもゆき']],3,['&n;'],"['weather', 'look of the sky']"
['雲高'],[['うんこう']],3,['&n;'],['height of clouds']
['雲合い'],[['くもあい']],3,['&n;'],['look of the sky']
['雲助'],[['くもすけ']],3,['&n;'],"['palanquin bearer', 'coolie', 'wandering robber']"
['雲上'],"[['うんじょう'], ['うんしょう']]",3,['&n;'],"['above the clouds', 'the heavens']"
['雲水'],"[['うんすい'], ['くもみず']]",3,['&n;'],"['itinerant priest', 'wandering monk', 'mendicant']"
['雲呑'],[['ワンタン']],3,['&n;'],"['wonton (Chinese dumpling)', 'won ton', 'wantan', 'wanton', 'wuntun']"
['雲母'],"[['うんも'], ['うんぼ'], ['きらら']]",3,['&n;'],"['mica', 'isinglass']"
['雲量'],[['うんりょう']],3,['&n;'],"['degree of cloudiness', 'cloud cover']"
['雲鬢花顔'],[['うんびんかがん']],3,['&n;'],['beautiful woman (metaphorical)']
['えごま油'],"[['えごまあぶら'], ['エゴマあぶら'], ['えごまゆ'], ['エゴマゆ']]",3,['&n;'],['perilla oil']
['嬰ヘ長調'],[['えいヘちょうちょう']],3,['&n;'],['F sharp major']
['嬰記号'],[['えいきごう']],3,['&n;'],['sharp']
['嬰児'],"[['えいじ'], ['みどりご']]",3,['&n;'],"['infant', 'baby']"
['映写機'],[['えいしゃき']],3,['&n;'],"['movie projector', 'film projector', 'cine projector']"
['栄位'],[['えいい']],3,['&n;'],['exalted position']
['栄光'],[['えいこう']],3,['&n;'],['glory']
['泳法'],[['えいほう']],3,['&n;'],['swimming style']
['英国航空'],[['えいこくこうくう']],3,['&n;'],['British Airways']
['英国石油'],[['えいこくせきゆ']],3,['&n;'],"['British Petroleum', 'BP']"
['英数'],[['えいすう']],3,['&n;'],['ASCII coding']
['英数字'],[['えいすうじ']],3,['&n;'],['alphanumeric character']
['英単語'],[['えいたんご']],3,['&n;'],['English word']
['英文法'],[['えいぶんぽう']],3,['&n;'],['English grammar']
['英米'],[['えいべい']],3,['&n;'],['Britain-America']
['英和'],[['えいわ']],3,['&n;'],['English-Japanese']
['駅伝'],[['えきでん']],3,['&n;'],['long-distance relay race']
['駅伝競走'],[['えきでんきょうそう']],3,['&n;'],['long-distance relay race']
['駅夫'],[['えきふ']],3,['&n;'],['railway employee (porter)']
['厭世観'],[['えんせいかん']],3,['&n;'],"['pessimistic view of life', 'pessimism']"
['厭世悲観者'],[['えんせいひかんしゃ']],3,['&n;'],['pessimist']
['厭戦'],[['えんせん']],3,['&n;'],['war weariness']
['円貨'],[['えんか']],3,['&n;'],['yen currency']
['円記号'],[['えんきごう']],3,['&n;'],['yen symbol']
['円曲'],[['えんきょく']],3,['&n;'],['roundabout way (of speaking or working)']
['円錐曲線'],[['えんすいきょくせん']],3,['&n;'],"['conic curve', 'conic section']"
['円虫類'],[['えんちゅうるい']],3,['&n;'],['round worms']
['円内'],[['えんない']],3,['&n;'],['within the circle']
['円満'],[['えんまん']],3,"['&adj-na;', '&n;']","['harmonious', 'peaceful', 'happy', 'amicable', 'smooth', 'free from trouble']"
['園'],"[['その'], ['えん']]",3,"['&n;', '&n-suf;']","['garden (esp. man-made)', 'orchard', 'park', 'plantation']"
['園児'],[['えんじ']],3,['&n;'],"['kindergarten pupil', 'kindergartener']"
['園長'],[['えんちょう']],3,['&n;'],"['head of a garden', 'kindergarten principal', 'nursery school principal', 'park director', 'zoo director', 'head of a plantation']"
['園遊会'],[['えんゆうかい']],3,['&n;'],['garden party']
['怨念'],[['おんねん']],3,['&n;'],"['deep-seated grudge', 'hatred']"
['遠近法'],[['えんきんほう']],3,['&n;'],['perspective']
['遠景'],[['えんけい']],3,['&n;'],"['vista', 'background', 'perspective', 'distant view']"
['遠心機'],[['えんしんき']],3,['&n;'],['centrifuge']
['遠浅'],[['とおあさ']],3,"['&adj-na;', '&n;']","['shoal', 'wide shallow beach']"
['遠地点'],[['えんちてん']],3,['&n;'],['apogee']
['遠日点'],"[['えんじつてん'], ['えんにちてん']]",3,['&n;'],['aphelion']
['遠鳴り'],[['とおなり']],3,['&n;'],"['distant peals (thunder)', 'distant roar (sea)']"
['遠洋漁業'],[['えんようぎょぎょう']],3,['&n;'],['deep-sea fisheries']
['遠路'],[['えんろ']],3,['&n;'],"['long way', 'great distance']"
['塩化ビニール'],"[['えんかビニール'], ['えんかビニル']]",3,['&n;'],"['vinyl chloride', 'chloroethylene']"
['塩化物'],[['えんかぶつ']],3,['&n;'],['chloride']
['塩気'],[['しおけ']],3,['&n;'],['saltiness']
['塩鮭'],[['しおざけ']],3,['&n;'],['salted salmon']
['塩田'],[['えんでん']],3,['&n;'],"['saltpan', 'field for drying salt']"
['塩湯'],[['しおゆ']],3,['&n;'],['hot salt water (incl. bath)']
['塩入れ'],[['しおいれ']],3,['&n;'],['salt shaker']
['塩物'],[['しおもの']],3,['&n;'],['salted fish']
['塩分'],[['えんぶん']],3,['&n;'],"['salt', 'salt content']"
['横'],"[['よこ'], ['ヨコ']]",3,['&n;'],"['horizontal (as opposed to vertical)', 'lying down']"
['横っ面'],[['よこっつら']],3,['&n;'],['side of face']
['横泳ぎ'],[['よこおよぎ']],3,['&n;'],['sidestroke (swimming)']
