Kanji,Reading,JLPT,Type,Meaning
['綾織り'],[['あやおり']],1,['&n;'],['twill (fabric)']
['綾布'],[['あやぬの']],1,['&n;'],['twill damask and brocade']
['安全対策'],[['あんぜんたいさく']],1,['&n;'],['safety measure']
['安全保障条約'],[['あんぜんほしょうじょうやく']],1,['&n;'],['US-Japan Security Treaty']
['安泰'],[['あんたい']],1,"['&adj-na;', '&n;']","['peace', 'security', 'tranquility', 'tranquillity']"
['安土桃山時代'],[['あづちももやまじだい']],1,['&n;'],['Azuchi-Momoyama period (approx. 1558-1600)']
['安寧秩序'],[['あんねいちつじょ']],1,['&n;'],"['peace and order', 'law and order']"
['安普請'],[['やすぶしん']],1,['&n;'],['cheap structure (e.g. of houses)']
['暗褐色'],[['あんかっしょく']],1,['&n;'],['dark brown']
['暗礁'],[['あんしょう']],1,['&n;'],"['reef', 'sunken rock']"
['暗証'],[['あんしょう']],1,['&n;'],"['code', 'cipher', 'password']"
['暗証番号'],[['あんしょうばんごう']],1,['&n;'],"['personal identification number', 'PIN', 'password number']"
['暗黙'],[['あんもく']],1,"['&adj-no;', '&n;']","['tacit', 'unspoken', 'implicit']"
['案内嬢'],[['あんないじょう']],1,['&n;'],['usherette']
['暗愚'],[['あんぐ']],1,"['&adj-na;', '&n;']","['imbecility', 'feeblemindedness']"
['杏ジャム'],[['あんずジャム']],1,['&n;'],['apricot jam']
['杏仁'],"[['きょうにん'], ['あんにん']]",1,['&n;'],"['apricot seed', 'apricot kernel']"
['杏茸'],"[['あんずたけ'], ['アンズタケ']]",1,['&n;'],['chanterelle mushroom (Cantharellus cibarius)']
['杏林'],[['きょうりん']],1,['&n;'],['apricot grove']
['伊艦'],[['いかん']],1,['&n;'],['Italian warship']
['伊語'],[['いご']],1,['&n;'],['Italian (language)']
['伊佐木'],"[['いさき'], ['いさぎ'], ['イサキ'], ['イサギ']]",1,['&n;'],"['chicken grunt (Parapristipoma trilineatum)', 'threeline grunt']"
['伊勢参り'],[['いせまいり']],1,['&n;'],"['Ise pilgrimage', 'pilgrimage to the Ise Grand Shrine']"
['伊勢大神宮'],[['いせだいじんぐう']],1,['&n;'],['the Grand Shrines of Ise']
['伊勢大廟'],[['いせたいびょう']],1,['&n;'],['the Grand Shrines of Ise']
['伊達姿'],[['だてすがた']],1,['&n;'],['flashy appearance']
['伊達者'],[['だてしゃ']],1,['&n;'],"['dandy', 'dude']"
['伊達衆'],[['だてしゅう']],1,['&n;'],"['dandy', 'gallant', 'chivalrous person']"
['伊達女'],[['だておんな']],1,['&n;'],['flapper']
['伊達男'],[['だておとこ']],1,['&n;'],"['dandy', 'handsome and fashionable man', 'fop']"
['伊達着'],[['だてぎ']],1,['&n;'],['showy clothes']
['伊呂波'],"[['いろは'], ['イロハ']]",1,['&n;'],['traditional ordering of the Japanese syllabary']
['位階勲等'],[['いかいくんとう']],1,['&n;'],"['court rank and honors', 'court rank and honours']"
['位冠'],[['いかん']],1,['&n;'],['ancient headgear showing rank']
['位勲'],[['いくん']],1,['&n;'],['rank and order of merit']
['位相幾何学'],[['いそうきかがく']],1,['&n;'],['topology']
['依願免官'],[['いがんめんかん']],1,['&n;'],"[""retirement at one's own request""]"
['依託射撃'],[['いたくしゃげき']],1,['&n;'],['firing from elbow rests']
['偉挙'],[['いきょ']],1,['&n;'],['excellent deeds']
['偉勲'],[['いくん']],1,['&n;'],['great achievement']
['偉功'],[['いこう']],1,['&n;'],['great deed']
['偉丈夫'],[['いじょうふ']],1,['&n;'],"['great man', 'great god', 'hero', 'big man']"
['偉徳'],[['いとく']],1,['&n;'],"['great virtue', 'outstanding virtue']"
['偉烈'],[['いれつ']],1,['&n;'],['great achievement']
['囲碁'],[['いご']],1,['&n;'],['go (board game)']
['囲炉裏'],[['いろり']],1,['&n;'],"['sunken hearth', 'sunken fireplace']"
['夷俗'],[['いぞく']],1,['&n;'],"['barbaric custom', 'barbarian custom']"
['委託生'],[['いたくせい']],1,['&n;'],['scholarship student sent by government office or business']
['威圧'],[['いあつ']],1,['&n;'],"['coercion', 'overpowering']"
['威嚇射撃'],[['いかくしゃげき']],1,['&n;'],['warning shot']
['威儀'],[['いぎ']],1,['&n;'],"['dignity', 'majesty', 'dignified manner']"
['威権'],[['いけん']],1,['&n;'],"['authority', 'power']"
['威厳'],[['いげん']],1,['&n;'],"['dignity', 'majesty', 'solemnity', 'gravity']"
['威光'],[['いこう']],1,['&n;'],"['power', 'authority', 'influence']"
['威信'],[['いしん']],1,['&n;'],"['prestige', 'dignity']"
['威勢'],[['いせい']],1,['&n;'],"['power', 'might', 'authority', 'influence']"
['威徳'],[['いとく']],1,['&n;'],"['virtue and influence', 'virtue and authority']"
['威武'],[['いぶ']],1,['&n;'],['authority and force']
['威風'],[['いふう']],1,['&n;'],"['majesty', 'dignity']"
['威名'],[['いめい']],1,['&n;'],"['fame', 'prestige']"
['威令'],[['いれい']],1,['&n;'],['authority']
['尉'],[['じょう']],1,['&n;'],['inspector (third highest of the four administrative ranks of the ritsuryo system)']
['尉官'],[['いかん']],1,['&n;'],"['officer below the rank of major', 'company officer']"
['意義'],[['いぎ']],1,['&n;'],"['meaning', 'significance']"
['意志の疎通'],[['いしのそつう']],1,"['&exp;', '&n;']","['mutual understanding', 'agreement of wills']"
['意趣'],[['いしゅ']],1,['&n;'],"['grudge', 'malice', 'spite']"
['意匠'],[['いしょう']],1,['&n;'],['design']
['意馬心猿'],[['いばしんえん']],1,['&n;'],"[""it is hard to keep one's worldly desires and passions in check""]"
['慰み'],[['なぐさみ']],1,['&n;'],"['amusement', 'diversion (to pass time)', 'pastime', 'recreation']"
['慰め'],[['なぐさめ']],1,['&n;'],"['comfort', 'consolation', 'diversion']"
['慰安婦'],[['いあんふ']],1,['&n;'],"['women working in military brothels (esp. those forced into prostitution as a form of sexual slavery by the Japanese military during WWII)', {'_': 'comfort women', '$': {'g_type': 'lit'}}]"
['慰謝料'],[['いしゃりょう']],1,['&n;'],"['consolation money', 'solatium', 'reparation', 'damages', 'settlement']"
['慰霊祭'],[['いれいさい']],1,['&n;'],['memorial service']
['為に'],[['ために']],1,['&conj;'],"['for', 'for the sake of', ""to one's advantage"", 'in favor of', 'in favour of', 'on behalf of']"
['為ん術'],[['せんすべ']],1,['&n;'],['(proper) methods']
['為初め'],[['しそめ']],1,['&n;'],"['outset', 'beginning']"
['為政家'],[['いせいか']],1,['&n;'],['politician']
['為政者'],[['いせいしゃ']],1,['&n;'],"['statesman', 'administrator', 'politician', 'policymaker']"
['為替'],"[['かわせ'], ['かわし']]",1,['&n;'],"['money order', 'draft']"
['為替レート'],[['かわせレート']],1,['&n;'],['exchange rate']
['為替管理'],[['かわせかんり']],1,['&n;'],['exchange control']
['為替銀行'],[['かわせぎんこう']],1,['&n;'],['exchange bank']
['為替手形'],[['かわせてがた']],1,['&n;'],"['bill of exchange', 'draft', 'draught']"
['為替尻'],[['かわせじり']],1,['&n;'],['balance of exchange']
['為替相場'],[['かわせそうば']],1,['&n;'],['exchange rates']
['為落し'],[['しおとし']],1,['&n;'],"['omission', 'oversight']"
['為落ち'],[['しおち']],1,['&n;'],"['omission', 'oversight']"
['異義'],[['いぎ']],1,['&n;'],['different meaning']
['異郷'],[['いきょう']],1,['&n;'],"['foreign country', 'foreign land', 'strange land', 'far-off land']"
['異彩'],[['いさい']],1,['&n;'],"['conspicuousness (usu. color)', 'prominence', 'distinctiveness']"
['異宗'],[['いしゅう']],1,['&n;'],['different religion or sect']
['異臭'],[['いしゅう']],1,['&n;'],"['offensive smell', 'off-flavor', 'off-flavour']"
['異称'],[['いしょう']],1,['&n;'],['another name']
['異端者'],[['いたんしゃ']],1,['&n;'],"['heathen', 'heretic', 'pagan']"
['異方導電膜'],[['いほうどうでんまく']],1,['&n;'],['oriented conduction film']
['異邦人'],[['いほうじん']],1,['&n;'],['foreigner']
['維持費'],[['いじひ']],1,['&n;'],['maintenance costs']
['維新'],[['いしん']],1,['&n;'],"['reformation', 'revolution', 'renewal']"
['緯線'],[['いせん']],1,['&n;'],['parallel']
['胃炎'],[['いえん']],1,['&n;'],"['gastritis', 'gastric catarrh']"
['胃下垂'],[['いかすい']],1,['&n;'],['gastroptosis']
['胃鏡'],[['いきょう']],1,['&n;'],['gastroscope']
['胃酸'],[['いさん']],1,['&n;'],"['stomach acid', 'gastric acid']"
['胃腸'],[['いちょう']],1,['&n;'],"['stomach and intestines', 'gastrointestinal tract', 'digestive organs']"
['衣架'],[['いか']],1,['&n;'],['clothes rack']
['衣冠'],[['いかん']],1,['&n;'],['kimono and ancient head-dress']
['衣鉢'],"[['いはつ'], ['えはつ'], ['えはち']]",1,['&n;'],"[""mysteries of one's master's art""]"
['衣紋'],[['えもん']],1,['&n;'],"['dress', 'clothes', 'drapery']"
['衣糧'],[['いりょう']],1,['&n;'],['food and clothing']
['違憲'],[['いけん']],1,['&n;'],['unconstitutionality']
['遺愛'],[['いあい']],1,['&n;'],"['bequest', 'relic']"
['遺影'],[['いえい']],1,['&n;'],['portrait of deceased person']
['遺詠'],[['いえい']],1,['&n;'],['posthumous song or poem']
['遺家族'],[['いかぞく']],1,['&n;'],['bereaved family']
['遺戒'],[['いかい']],1,['&n;'],"[""one's last caution""]"
['遺骸'],"[['いがい'], ['ゆいがい']]",1,['&n;'],"['remains', 'corpse', 'body']"
['遺憾'],[['いかん']],1,"['&adj-na;', '&n;']","['regrettable', 'unsatisfactory', 'deplorable', 'lamentable']"
['遺業'],[['いぎょう']],1,['&n;'],['work left uncompleted at death']
['遺訓'],[['いくん']],1,['&n;'],"['teachings left by a deceased person', 'last instructions']"
['遺賢'],[['いけん']],1,['&n;'],['able men left out of office']
['遺言書'],"[['ゆいごんしょ'], ['いごんしょ']]",1,['&n;'],"['will', 'testament']"
['遺言状'],[['ゆいごんじょう']],1,['&n;'],"['will', 'testament']"
['遺孤'],[['いこ']],1,['&n;'],['orphan']
['遺功'],[['いこう']],1,['&n;'],['works following the deceased']
['遺構'],[['いこう']],1,['&n;'],"['(archaeological) remains', 'remnants (of ancient structures)', 'ancient foundation']"
['遺稿'],[['いこう']],1,['&n;'],['posthumous manuscripts']
['遺香'],[['いこう']],1,['&n;'],"['lingering odor of giver (clothes, etc.) (odour)']"
['遺告'],[['ゆいごう']],1,['&n;'],"['will', 'testament']"
['遺骨'],[['いこつ']],1,['&n;'],"['cremated remains (esp. the bones)', 'ashes']"
['遺恨'],[['いこん']],1,['&n;'],"['grudge', 'ill will', 'enmity']"
['遺財'],[['いざい']],1,['&n;'],"['bequest', 'inheritance']"
['遺作'],[['いさく']],1,['&n;'],['posthumous works']
['遺産'],[['いさん']],1,['&n;'],"['inheritance', 'bequest', 'legacy', 'heritage']"
['遺産相続'],[['いさんそうぞく']],1,['&n;'],"['inheritance', 'succession to property']"
['遺子'],[['いし']],1,['&n;'],['orphan']
['遺志'],[['いし']],1,['&n;'],"['wishes of a deceased person', 'dying wish']"
['遺事'],[['いじ']],1,['&n;'],"['reminiscences', 'memories']"
['遺児'],[['いじ']],1,['&n;'],"['orphan', 'child left by the deceased']"
['遺失物'],[['いしつぶつ']],1,['&n;'],"['lost article', 'lost property']"
['遺書'],[['いしょ']],1,['&n;'],"['note left by a dead person', 'suicide note', 'testamentary letter', 'will', 'testament']"
['遺臣'],[['いしん']],1,['&n;'],['surviving retainer']
['遺制'],[['いせい']],1,['&n;'],['institutions bequeathed from the past']
['遺跡'],[['いせき']],1,['&n;'],"['historic ruins (remains, relics)', 'archeological site']"
['遺草'],[['いそう']],1,['&n;'],['posthumous works']
['遺族'],[['いぞく']],1,['&n;'],"['bereaved family', 'surviving family', 'family of the deceased']"
['遺体'],[['いたい']],1,['&n;'],"['corpse', 'remains']"
['遺著'],[['いちょ']],1,['&n;'],['posthumous work']
['遺伝暗号'],[['いでんあんごう']],1,['&n;'],['genetic code']
['遺伝因子組替え'],[['いでんいんしくみかえ']],1,['&n;'],['recombinant gene splicing']
['遺伝学'],[['いでんがく']],1,['&n;'],"['genetics', 'study of heredity']"
['遺伝子'],[['いでんし']],1,['&n;'],['gene']
['遺伝子工学'],[['いでんしこうがく']],1,['&n;'],['genetic engineering']
['遺伝情報'],[['いでんじょうほう']],1,['&n;'],['genetic information']
['遺伝性'],[['いでんせい']],1,"['&adj-na;', '&n;']","['inheritable character', 'inheritable', 'hereditary', 'inherited']"
['遺伝地図'],[['いでんちず']],1,['&n;'],['genetic map']
['遺伝病'],[['いでんびょう']],1,['&n;'],['hereditary (genetic) disease']
['遺伝法'],[['いでんほう']],1,['&n;'],['laws of heredity']
['遺徳'],[['いとく']],1,['&n;'],"[""benefit from ancestors' virtue""]"
['遺髪'],[['いはつ']],1,['&n;'],['hair of the deceased']
['遺品'],[['いひん']],1,['&n;'],"['things left (to one) by the deceased', 'inherited item', 'estate', 'memento', 'keepsake']"
['遺風'],[['いふう']],1,['&n;'],"['hereditary custom', 'surviving tradition']"
['遺物'],[['いぶつ']],1,['&n;'],"['relic', 'remains', 'memento']"
['遺文'],[['いぶん']],1,['&n;'],['literary remains']
['遺芳'],[['いほう']],1,['&n;'],['memory or autograph of deceased']
['遺留品'],[['いりゅうひん']],1,['&n;'],['lost articles']
['遺址'],[['いし']],1,['&n;'],['(historic) ruins']
['医学技術士'],[['いがくぎじゅつし']],1,['&n;'],['medical technician']
['医学士'],[['いがくし']],1,['&n;'],"['Bachelor of Medicine', 'MB']"
['医籍'],[['いせき']],1,['&n;'],['register of physicians']
['医伯'],[['いはく']],1,['&n;'],['doctor']
['医博'],[['いはく']],1,['&n;'],"['doctor of medicine', 'MD']"
['医療施設'],[['いりょうしせつ']],1,['&n;'],['medical facility']
['医療報酬'],[['いりょうほうしゅう']],1,['&n;'],['medical fee']
['井桁'],[['いげた']],1,['&n;'],['well curb consisting of wooden beams crossed at the ends']
['井戸'],[['いど']],1,['&n;'],['water well']
['井戸屋形'],[['いどやかた']],1,['&n;'],['well roof']
['井戸掘り'],[['いどほり']],1,['&n;'],"['well digging', 'well digger']"
['井戸綱'],[['いどづな']],1,['&n;'],['well rope']
['井戸車'],[['いどぐるま']],1,['&n;'],['well pulley']
['井戸水'],[['いどみず']],1,['&n;'],['well water']
['井戸側'],[['いどがわ']],1,['&n;'],['well curb']
['井戸端'],[['いどばた']],1,['&n;'],['side of well']
['井戸端会議'],[['いどばたかいぎ']],1,['&n;'],"['content-free chat', 'idle gossip']"
['井戸浚え'],[['いどさらえ']],1,['&n;'],['well cleaning']
['井綱'],[['いづな']],1,['&n;'],['well rope']
['井守'],"[['いもり'], ['イモリ']]",1,['&n;'],"['newt (esp. the Japanese fire belly newt, Cynops pyrrhogaster)']"
['井泉'],[['せいせん']],1,['&n;'],['(water) well']
['井底'],[['せいてい']],1,['&n;'],"['well bottom', 'narrow place']"
['井筒'],[['いづつ']],1,['&n;'],"['well curb', 'well kerb']"
['亥年'],[['いどし']],1,['&n;'],"['year of the Boar (e.g. 2007, 2019, 2031)', 'year of the Pig']"
['育雛器'],[['いくすうき']],1,['&n;'],['breeder']
['育成栽培'],[['いくせいさいばい']],1,['&n;'],['vegetable and fruit growing']
['育毛剤'],[['いくもうざい']],1,['&n;'],"['hair growth formula', 'hair growth agent']"
['磯巾着'],"[['いそぎんちゃく'], ['イソギンチャク']]",1,['&n;'],['sea anemone']
['磯辺'],[['いそべ']],1,['&n;'],"['seashore', 'beach']"
['一握'],[['いちあく']],1,['&n;'],['handful']
['一尉'],[['いちい']],1,['&n;'],"['captain (JASDF, JGSDF)', 'lieutenant (senior grade) (JMSDF)']"
['一箇年'],[['いっかねん']],1,['&n;'],['one year']
['一回忌'],[['いっかいき']],1,['&n;'],['first death anniversary']
['一塊'],"[['いっかい'], ['ひとかたまり']]",1,['&n;'],"['one lump', 'one group']"
['一角獣'],[['いっかくじゅう']],1,['&n;'],['unicorn']
['一郭'],[['いっかく']],1,['&n;'],"['one block', 'enclosure']"
['一括め'],[['ひとくるめ']],1,['&n;'],"['one bunch', 'one bundle', 'one lot']"
['一括り'],[['ひとくくり']],1,['&n;'],"['lump together', 'put all together']"
['一括式'],[['いっかつしき']],1,['&n;'],"['batch mode', 'batch style']"
['一貫性'],[['いっかんせい']],1,['&n;'],['consistency']
['一貫番号'],[['いっかんばんごう']],1,['&n;'],['serial number']
['一閑張り'],[['いっかんばり']],1,['&n;'],['lacquered papier-mache']
['一眼レフ'],[['いちがんレフ']],1,['&n;'],['single-lens reflex camera']
['一旗'],[['ひとはた']],1,['&n;'],['(one) flag']
['一機軸'],[['いちきじく']],1,['&n;'],['new method']
['一騎'],[['いっき']],1,['&n;'],['one horseman']
['一儀'],[['いちぎ']],1,['&n;'],"['one matter', 'one case']"
['一義'],[['いちぎ']],1,['&n;'],['one meaning']
['一菊'],[['いっきく']],1,['&n;'],['one scoop (of water)']
['一挙'],[['いっきょ']],1,"['&adv;', '&n;']","['one effort', 'one action']"
['一挙一動'],[['いっきょいちどう']],1,['&n;'],"[""one's every action"", 'every single move']"
['一挙手一投足'],[['いっきょしゅいっとうそく']],1,['&n;'],"[""one's every action"", 'every single move']"
['一挙両得'],[['いっきょりょうとく']],1,['&n;'],"['killing two birds with one stone', 'serving two ends']"
['一興'],[['いっきょう']],1,['&n;'],"['amusement', 'fun', 'brief entertainment']"
['一斤'],[['いっきん']],1,['&n;'],['1 kin (approx. 0.6kg)']
['一筋道'],[['ひとすじみち']],1,['&n;'],['straight road']
['一筋縄'],[['ひとすじなわ']],1,['&n;'],['(piece of) rope']
['一句'],[['いっく']],1,['&n;'],"['phrase (verse, line)']"
['一遇'],[['いちぐう']],1,['&n;'],['one meeting']
['一系'],[['いっけい']],1,['&n;'],['single-family lineage']
['一献'],[['いっこん']],1,['&n;'],['one cup (of sake)']
['一絃琴'],[['いちげんきん']],1,['&n;'],['single-stringed Japanese zither']
['一言居士'],"[['いちげんこじ'], ['いちごんこじ']]",1,['&n;'],"['person who is ready to comment on every subject', 'ready critic']"
